"Reason.for.absence","Month.of.absence","Transportation.expense","Distance.from.Residence.to.Work","Age","Work.load.Average.day.","Hit.target","Weight","Height","Absenteeism.time.in.hours"
"26","7",289,36,33,239554,97,90,172,4
"0","7",118,13,50,239554,97,98,167,0
"23","7",179,51,38,239554,97,89,170,2
"7","7",279,5,39,239554,97,68,168,4
"23","7",289,36,33,239554,97,90,172,2
"23","7",179,51,38,239554,97,89,170,3.45805006539109
"22","7",361,52,28,239554,97,80,172,8
"23","7",260,50,36,239554,97,65,168,4
"19","7",155,12,34,239554,97,95,172,4.99536897668102
"22","7",235,11,37,239554,97,88,172,8
"1","7",260,50,36,239554,97,65,168,8
"1","7",260,50,36,239554,97,65,168,8
"11","7",260,50,36,239554,97,65,168,8
"11","7",179,51,38,239554,97,89,170,1
"23","7",179,51,38,239554,97,89,170,4
"14","7",246,25,41,239554,97,67,170,11.3529779543049
"23","7",179,51,38,239554,97,89,170,2
"21","7",179,51,38,239554,97,89,170,8
"11","7",189,29,33,239554,97,69,167,8
"23","8",248,25,47,205917,92,86,165,2
"10","8",330,16,28,205917,92,84,169,7.4690318576636
"11","8",179,51,38,205917,92,89,170,1
"13","8",361,52,28,205917,92,80,172,4.68251374907683
"28","8",260,50,36,205917,92,65,168,4
"18","8",289,36,33,205917,92,90,172,8
"25","8",361,52,28,205917,92,80,172,7
"23","8",289,36,33,205917,92,90,172,1
"28","8",157,27,29,205917,92,75,172,4
"18","8",289,36,33,205917,92,90,172,8
"23","8",179,51,38,205917,92,89,170,2
"18","8",179,51,38,205917,92,89,170,8
"18","8",235,29,48,205917,92,88,165,8
"23","8",235,11,37,205917,92,88,172,4
"18","8",235,29,48,205917,92,88,165,8
"23","8",179,51,38,205917,92,89,170,2
"23","8",361,52,28,205917,92,80,172,1
"24","8",289,36,33,205917,92,90,172,8
"11","8",291,50,32,205917,92,65,169,4
"28","8",235,29,48,205917,92,88,169.797604558918,8
"23","8",260,50,36,205917,92,65,168,4
"23","9",184,42,27,241476,92,58,167,2
"23","9",118,10,37,241476,92,83,172,4
"23","9",179,51,38,241476,92,89,170,4
"19","9",235,20,43,241476,92,106,167,8
"23","9",155,12,34,241476,92,95,172,2
"23","9",118,10,37,241476,92,83,172,3
"23","9",179,51,38,241476,92,89,170,3
"23","9",291,31,40,241476,92,73,171,4
"22","9",260,50,36,241476,92,65,168,4
"14","9",291,31,40,241476,92,73,171,3.39953535894293
"0","9",260,50,36,241476,92,65,168,2.71796426461827
"0","9",225,26,28,241476,92,69,169,0
"23","9",225,26,28,241476,92,69,169,2
"23","9",118,10,37,241476,92,83,172,2
"0","9",289,36,33,241476,92,90,172,0
"0","9",118,13,50,249655.079587554,92,98,168.654650696275,0
"18","9",225,26,28,241476,92,69,169,3
"23","9",179,51,38,241476,92,89,170,3
"0","9",369,17,31,241476,92,70,169,0
"23","9",248,25,47,241476,92,86,165,1
"23","9",179,51,38,241476,92,89,170,3
"23","9",260,50,36,241476,92,65,168,4
"23","10",179,51,38,253465,93,89,170,3
"23","10",118,10,37,253465,93,83,172,3.83186221849389
"0","10",118,13,50,253465,93,98,167,0
"23","10",179,26,30,253465,93,56,171,1
"23","10.4706057834286",179,51,38,253465,93,89,170,3
"23","10",225,26,28,253465,93,69,169,3
"23","10",118,10,37,253465,93,83,172,3
"23","10",225,26,28,253465,93,69,169,2
"23","10",248,25,47,253465,93,86,165,2
"23","10",291,31,40,253465,93,73,171,5
"23","10",179,51,38,253465,93,89,170,8
"23","10",225,26,28,253465,93,69,169,3
"19","10",260,50,36,253465,93,65,168,16
"14","10",291,31,40,253465,93,73,171,8
"28","10",225,26,28,253465,93,69,169,2
"26","10",289,36,33,267432.049013318,93,90,172,8
"23","10",361,52,28,253465,93,80,172,1
"28","10",260,50,36,253465,93,65,168,3
"23","11",179,51,38,306345,93,89,170,1
"23","11",225,26,28,306345,93,69,169,1
"13","11",179,51,38,306345,95.4204078260196,89,170,8
"21","11",179,22,40,306345,93,63,170,8
"23","11",291,31,40,279209.344820456,93,73,171,5
"10","11",155,12,34,306345,93,95,170.006532838045,8
"22","11",189,29,33,306345,93,69,167,8
"14","11",291,31,40,306345,93,73,171,3.07530466295196
"23","11",225,26,28,306345,93,69,169,1
"6","11",155,12,34,306345,93,95,171.391844426367,8
"23","11",225,26,28,306345,93,69,169,3
"21","11",179,22,40,306345,94.1136926312511,63,170,8
"13","11",225,26,28,306345,93,69,169,3
"28","11",260,50,36,244232.808767381,93,65,168,4
"28","11",248,25,47,306345,93,86,165,1
"28","11",225,26,28,306345,93,69,169,3
"7","11",289,36,33,306345,93,90,172,6.87413619086586
"23","11",291,31,40,306345,93,73,171,3
"23","12",248,25,47,261306,97,86,165,1
"19","12",118,10,37,261306,97,83,172,3.76081144646614
"23","12",118,13,50,261306,97,98,167,2
"26","12",235,11,37,261306,97,88,172,8
"23","12",225,26,28,261306,97,69,169,2
"26","12",260,50,36,261306,97,65,168,8
"19","12",118,10,37,261247.832951212,97,83,172,3.76164980082283
"22","12",361,52,28,270319.829360041,97,80,172,8
"28","12",225,26,28,261306,97,69,169,3
"28","12",260,50,36,261306,97,65,168,3
"23","12",225,26,28,261306,97,69,169,2
"22","12",361,52,28,261306,97,80,172,8
"27","12",118,10,37,261306,97,83,172,2
"19","12",246,25,41,261306,97,67,170,8
"23","12",225,26,28,261306,92.7052246228833,69,169,2
"23","1",225,26,28,320135.520370384,95,69,169,1
"19","1",118,10,37,308593,95,83,172,1
"27","1",118,10,37,308593,95,83,172,1
"18","1",155,12,34,308593,97.8202228490713,95,168.404994191467,8
"27","1",225,26,28,308593,95,69,169,2
"23","1",184,42,27,308593,95,58,167,2
"28","1",225,26,28,308593,95,69,169,2
"27","1",225,26,28,308593,95,69,169,1
"27","1",118,10,37,308593,95,83,172,2
"27","1",225,26,28,308593,95,69,169,2
"27","1",118,10,37,308593,95,83,172,2
"27","1",118,10,37,308593,95,83,172,2
"27","1",118,10,37,308593,95,83,172,2
"27","1",118,10,37,308593,95,83,172,2
"27","1",118,10,37,308593,95,83,172,2
"27","1",118,10,37,308593,95,83,172,2
"18","1",179,26,30,308593,95,56,171,8
"18","1",289,36,33,308593,95,90,172,8
"27","1",118,10,37,308593,95,83,172,2
"23","1",184,42,27,306783.232530622,95,58,167,2
"27","1",118,10,37,308593,95,83,172,2
"27","1",118,10,37,308593,95,83,172,0
"23","1",225,26,28,308593,95,69,169,1
"22","1",289,36,33,308593,95,90,172,3
"23","2",184,42,27,302585,99,58,167,1
"1","2",246,25,41,302585,99,67,170,8
"11","2",179,51,38,302585,99,89,170,8
"28","2",155,12,34,302585,99,95,170.977194116851,2
"23","2",189,29,33,302585,99,69,167,8
"28","2",260,50,36,302585,99,65,168,2
"22","2",289,36,33,302585,99,90,172,8
"11","2",118,15,50,302585,99,76,172,8
"1","2",160.945641718199,15,50,302585,99,76,169.68754236902,8
"28","2",225,26,28,302585,99,69,169,2
"23","2",225,26,28,302585,99,69,169,2
"23","2",179,26,30,302585,99,56,171,1
"23","2",184,42,27,302585,99,58,167,8
"25","2",225,26,28,302585,99,69,169,3
"18","2",330,16,28,302585,99,84,169,8
"23","2",330,16,28,302585,99,84,169,1
"23","2",225,26,28,302585,99,69,169,1
"19","2",189,29,33,302585,99,69,167,8
"28","3",291,50,32,343253,95,65,169,2
"19","3",260,50,36,343253,95,65,168,8
"19","3",157,27,29,343253,95,75,168.292762383309,3
"17","3",179,22,40,343253,95,63,170,8
"22","3",291,31,40,343253,95,73,171,8
"13","3",260,50,36,343253,95,65,168,8
"13","3",179,26,30,343253,95,56,171,8
"14","3",248,25,47,343253,95,86,165,3
"13","3",260,50,36,343253,95,65,168,4.81695926937106
"11","3",179,22,40,343253,95,63,170,7.4709911277408
"1","3",155,12,34,343253,95,95,168.326781223752,16
"26","3",260,50,36,343253,95,65,168,16
"13","3",155,12,34,343253,95,95,169.248800470698,8
"6","3",289,36,33,343253,95,90,172,8
"8","3",179,22,40,343253,95,63,170,8
"28","3",260,50,36,343253,95,65,168,4
"23","3",225,26,28,343253,95,69,169,1
"14","3",279,5,39,343253,95,68,168,8
"13","3",179,51,38,343253,95,89,170,4.67186397905288
"23","3",225,26,28,343253,95,69,169,2
"11","3",225,26,28,343253,95,69,169,8
"13","3",179,26,30,343253,95,56,171,1
"11","3",225,26,28,343253,95,69,169,8
"11","3",225,26,28,343253,95,69,169,16
"13","3",179,51,38,343253,95,89,170,3
"14","3",279,5,39,343253,95,68,168,16
"28","3",225,26,28,343253,95,69,169,2
"14","3",248,25,47,343253,95,86,165,3
"28","3",225,26,28,343253,95,69,169,1
"28","4",291,31,40,326452,96,73,171,1
"23","4",225,26,28,326452,96,69,169,1
"28","4",155,12,34,326452,96,95,170.311979106743,1
"13","4",246,25,41,326452,96,67,170,8.16905957393361
"23","4",155,12,34,326452,96,95,169.651723162788,1
"28","4",225,26,28,326452,96,69,169,2
"28","4",260,50,36,326452,96,65,168,4
"13","4",179,51,38,326452,96,89,170,3.76570861086171
"23","4",118,13,50,326452,96,98,166.373713776869,1
"23","4",291,31,40,326452,96,73,171,3
"14","4",246,25,41,326452,96,67,170,8
"28","4",291,31,40,326452,96,73,171,1
"28","4",248,25,47,326452,96,86,165,8
"19","4",260,50,36,326452,96,65,168,4
"19","4",289,36,33,326452,96,90,172,8
"12","4",155,12,34,326452,96,95,169.34108564682,5.7912993231535
"19","4",378,49,36,326452,96,65,174,8
"13","4",289,36,33,326452,96,90,172,16
"7","4",235,11,37,326452,96,88,172,3
"0","4",235,29,48,326452,96,88,165,0
"13","5",289,36,33,256973.983218398,92,90,172,8
"28","5",155,12,34,255776.852856932,92,95,171.674110913877,2
"28","5",155,12,34,254487.566826413,92,95,172,1
"18","5",179,51,38,238769.042199016,92,89,170,8
"19","5",225,26,28,247644.168158865,92,69,169,8
"7","5",184,42,27,246395.057681572,92,58,167,4
"28","5",155,12,34,254669.689454184,92,95,172,2
"12","5",179,51,38,245682.339927277,92,89,170,1
"13","5",289,36,33,296693.559032032,92,90,172,11.3807066965905
"0","5",279,5,39,252003.911566744,92,68,168,0
"0","5",330,16,28,267735.80305115,92,84,169,0
"0","5",378,49,36,261313.006310966,92,65,174,0.882832768314897
"0","5",118,15,50,247175.783758641,92,76,172,0
"11","5",179,51,38,245682.339927277,92,89,170,1
"13","5",118,13,50,252237.24537875,92,98,167,6.79737245560063
"22","5",361,52,28,243756.435912603,92,80,172,3.26962814440503
"19","6",246,25,41,252978.43516917,94,67,170,8
"22","6",361,52,28,246943.088970248,94,80,172,8
"10","6",246,25,41,253279.182028421,94,67,170,3
"23","6",291,31,40,258266.892257196,94,73,171,4
"10","6",246,25,41,269603.185661051,94,67,170,16.7354272685504
"11","6",179,51,38,253957,94,89,170,8
"23","6",155,12,34,250781.761835956,94,95,172,4
"10","6",246,25,41,274969.402787203,94,67,170,8
"13","6",118,13,50,247784.433087545,94,98,167,8
"13","6",235,11,37,270218.930128014,94,88,172,16
"23","6",118,13,50,253957,94,98,170.040626927996,1
"13","6",118,13,50,251627.014510415,94,98,167,6.97793653482737
"22","6",378,49,36,273373.425585692,94,65,174,8
"11","6",179,51,38,231773.578368499,94,89,170,2
"28","6",289,48,49,257383.296281469,94,108,172,2
"28","6",225,26,28,272826.562087483,94,69,169,2
"19","7",155,12,34,275312,98,95,169.57611812418,16
"1","7",118,13,50,275312,98,98,167,8
"5","7",118,10,37,275312,98,83,172,8
"26","7",118,10,37,275312,98,83,172,4
"26","7",330,16,28,275312,98,84,170.96109695638,8
"18","7",179,26,30,275312,98,56,171,8
"25","7",155,12,34,275312,98,95,172,2
"1","7",330,16,28,275312,98,84,169,8
"1","7",330,16,28,275312,98,84,169,8
"25","7",157,27,29,275312,98,75,172,3
"22","7",361,52,28,275312,98,80,172,8
"26","7",289,36,33,275312,98,90,172,8
"26","7",179,51,38,275312,98,89,170,8
"19","7",289,36,33,275312,98,90,172,7.16277936010693
"19","7",289,36,33,275312,98,90,172,8
"0","7",260,50,36,275312,98,65,168,0
"19","8",289,36,33,265615,94,90,172,8
"19","8",157,27,29,265615,94,75,172,3
"23","8",289,36,33,265615,94,90,172,1
"18","8",228,14,37.8581571307458,265615,94,65,172,8
"13","8",300,26,43,265615,94,77,175,1
"14","8",300,26,43,265615,94,77,175,2
"28","8",260,50,36,265615,94,65,168,4
"23","8",289,36,33,265615,94,90,172,4
"23","8",248,25,47,265615,94,86,165,1
"11","8",268,11,33,265615,94,79,168.381467069224,8
"23","8",179,26,30,265615,94,56,171,1
"13","8",118,13,50,265615,94,98,167,3
"25","8",248,25,47,265615,94,86,165,2
"23","8",235,11,37,265615,94,88,172,1
"23","8",118,13,50,265615,94,98,168.403157127571,1
"19","8",235,11,37,265615,94,88,172,8
"8","8",361,52,28,265615,94,80,172,8
"6","8",184,42,27,265615,94,58,167,4.40934180583896
"11","9",179,51,38,294217,89.9903439478663,89,170,8
"23","9",179,51,38,294217,93.4356953622449,89,170,3
"19","9",289,36,33,294217,93.7513191958813,90,172,6.70414958124006
"0","9",235,20,43,294217,92.7406683798177,106,167,0
"9","9",246,25,41,294217,97.0187463357011,67,170,16
"28","9",291,31,40,294217,90.2206994886735,73,171,3
"0","9",231,35,39,294217,92.6727339496392,100,170,0
"0","9",291,50,32,294217,94.9498994427232,65,169,0
"13","9",179,51,38,294217,94.2656823204218,89,170,8
"9","9",246,25,41,294217,96.945364740762,67,170,3.2834644760011
"23","9",179,51,38,294217,92.351360827293,89,170,1
"28","9",291,31,40,294217,90.3169689015579,73,171,4
"28","9",260,50,36,294217,93.7825761798865,65,168,4
"26","9",235,20,43,294217,93.7529231346061,106,167,8
"28","9",118,13,50,294217,91.5726466712821,98,170.198926671081,1
"0","9",235,20,43,294217,93.2792744229856,106,167,0
"28","9",291,31,40,294217,91.8385136424399,73,171,3
"7","9",291,31,40,294217,98.1114667354238,73,171,3.44426663228811
"13","9",179,51,38,294217,91.1678137082407,89,170,8
"24","10",289,36,33,265017,88,90,172,8
"26","10",235,11,37,265017,88,88,172,4
"26","10",289,36,33,265017,88,90,172,8
"22","10",289,36,33,265017,88,90,172,8
"0","10",118,13,50,265017,88,98,167,0
"0","10",248,25,47,265017,88,86,165,0
"1","10",179,26,30,265017,88,56,171,8
"7","10",118,10,37,265017,88,83,172,3
"22","10",369,17,31,265017,88,70,169,8
"28","10",179,51,38,265017,88,89,170,1
"1","10",179,26,30,265017,88,56,171,6.66001888723973
"0","10",235,20,43,265017,88,106,167,0
"19","10",289,36,33,265017,88,90,172,16
"28","10",260,50,36,265017,88,65,168,3.63464460340676
"0","10",235,20,43,265017,88,106,167,0
"23","10",235,20,43,265017,88,106,167,2
"23","10",235,20,43,265017,88,106,167,2
"28","10",118,13,50,265017,88,98,172,1
"28","10",291,31,40,265017,88,73,171,4
"23","10",179,26,30,265017,88,56,171,16
"28","10",118,13,50,265017,88,98,172,1
"10","10",361,52,28,265017,88,80,172,8
"0","10",260,50,36,265017,88,65,168,0
"0","10",291,31,40,265017,88,73,171,0
"0","10",157,27,29,265017,88,75,170.812265880574,0
"1","10",179,26,30,265017,88,56,171,5
"7","10",179,26,30,265017,88,56,171,5
"23","10",118,13,50,265017,88,98,168.402798599997,1
"11","11",118,10,37,284031,97,83,172,8
"23","11",248,25,47,284031,97,86,165,2
"6","11",179,51,38,284031,97,89,170,8
"28","11",260,50,36,284031,97,65,168,3
"23","11",291,31,40,284031,97,73,171,1
"1","11",378,49,36,284031,97,65,174,8
"11","11",155,12,34,284031,97,95,172,6.29243900147838
"26","11",235,20,43,284031,97,106,167,8
"0","11",330,16,28,284031,97,84,169,0
"18","11",235,11,37,284031,97,88,172,1
"11","11",118,10,37,284031,97,83,172,3
"25","11",235,11,37,284031,97,88,172,2
"28","11",179,51,38,284031,97,89,170,3
"13","11",246,25,41,284031,97,67,170,8
"12","11",291,31,40,284031,97,73,171,4
"13","11",246,25,41,284031,97,67,170,8
"28","11",179,51,38,284031,97,89,170,1
"10","11",260,50,36,284031,97,65,168,8
"15","11",260,50,36,284031,97,65,168,8
"0","11",378,49,36,284031,97,65,174,0
"0","11",279,5,39,284031,97,68,168,10.9395818652664
"23","11",179,51,38,284031,97,89,170,1
"12","12",225,26,28,236629,93,69,169,3
"28","12",179,51,38,236629,93,89,170,2
"28","12",179,51,38,236629,93,89,170,1
"23","12",235,11,37,236629,93,88,172,3
"28","12",118,13,50,236629,93,98,172,1
"28","12",260,50,36,236629,93,65,168,4
"4","12",246,25,41,236629,93,67,170,8
"28","12",179,51,38,236629,93,89,170,1
"28","12",179,51,38,236629,93,89,170,1
"23","12",179,26,30,236629,93,56,171,1
"25","12",118,10,37,236629,93,83,172,8
"25","12",235,11,37,236629,93,88,172,2
"28","12",179,51,38,236629,93,89,170,1
"13","12",235,20,43,236629,93,106,167,8
"14","12",235,11,37,236629,93,88,172,4
"26","12",260,50,36,236629,93,65,168,8
"28","12",157,27,29,236629,93,75,172,2
"28","12",179,51,38,236629,93,89,170,3
