"Reason.for.absence","Month.of.absence","Transportation.expense","Distance.from.Residence.to.Work","Age","Work.load.Average.day.","Hit.target","Weight","Height","Absenteeism.time.in.hours"
"19","12",289,36,33,236629,93,90,172,8
"23","1",225,26,28,330061,100,69,169,5
"19","1",118,10,37,330061,100,83,172,1.60495898790014
"23","1",155,12,34,330061,100,95,172,2
"13","1",235,11,37,330061,100,88,172,1
"23","1",155,12,34,330061,100,95,170.284965288965,4
"26","1",289,36,33,330061,100,90,172,8
"3","1",291,31,40,330061,100,73,171,8
"26","1",235,20,43,330061,100,106,167,8
"26","1",118,13,50,330061,100,98,167,4
"20.6251080873354","1",179,51,38,330061,100,89,170,1
"28","1",179,51,38,330061,100,89,170,1
"28","2",118,10,37,251818,96,83,172,2
"27","2",179,51,38,251818,96,89,170,3
"7","2",225,26,28,251818,96,69,169,1
"22","2",289,36,33,251818,96,90,172,3
"28","2",260,50,36,251818,96,65,168,3
"23","2",179,51,38,251818,96,89,170,3
"27","2",179,51,38,251818,96,89,170,2
"27","2",179,51,38,251818,96,89,170,3
"10","2",179,51,38,251818,96,89,170,8
"26","2",246,25,41,251818,96,67,170,8
"27","2",179,51,38,251818,96,89,170,3
"21.4468767091732","2",189,29,33,251818,96,69,167,8
"27","2",179,51,38,251818,96,89,170,3
"23","2",246,25,41,251818,96,67,170,2
"23","2",291,31,40,251818,96,73,171,2
"11","2",157,27,29,251818,96,75,168.330323592052,16
"27","2",179,51,38,251818,96,89,170,3
"27","2",179,51,38,251818,96,89,170,3
"10","2",246,25,41,251818,96,67,170,6.16196705970833
"27","2",179,51,38,251818,96,89,170,3
"27","2",179,51,38,251818,96,89,170,3
"18","3",118,10,37,244387,98,83,172,8
"19","3",246,25,41,244387,98,67,170,16
"28","3",246,25,41,244387,98,67,170,2
"28","3",260,50,36,244387,98,65,168,4
"28","3",179,51,38,244387,98,89,170,2
"22","3",235,11,37,244387,98,88,172,8
"22","3",179,22,40,244387,98,63,170,8
"22","3",378,49,36,244387,98,65,174,8
"28","3",179,51,38,244387,98,89,170,16
"22","3",361,52,28,244387,98,80,172,5.05067044729983
"0","3",369,17,31,244387,98,70,169,0
"21","3",235,11,37,244387,98,88,172,8
"23","3",118,13,50,244387,98,98,166.401067221777,2
"14","3",118,13,50,244387,98,98,168.259902452318,3
"13","3",118,13,50,244387,98,98,167,8
"0","3",235,11,37,244387,98,88,172,1.95441460172038
"0","3",246,25,41,244387,98,67,170,0
"0","3",118,13,50,244387,98,98,168.611305464285,0
"28","3",179,51,38,244387,98,89,170,8
"22","3",289,36,33,244387,98,90,172,8
"19","3",260,50,36,244387,98,65,168,8
"28","3",246,25,41,244387,98,67,170,2
"28","4",179,51,38,239409,98,89,170,4
"28","4",260,50,36,239409,98,65,168,3
"26","4",330,16,28,239409,98,84,169,4
"22","4",369,17,31,239409,98,70,169,4
"26","4",248,25,47,239409,98,86,165,4
"23","4",330,16,28,239409,98,84,169,8
"28","4",179,51,38,239409,98,89,170,8
"23","4",118,13,50,239409,98,98,168.616130769893,1
"13","4",118,13,50,239409,98,98,167,10.1929611810812
"28","4",300,26,43,239409,98,77,175,8
"28","4",260,50,36,239409,98,65,168,4
"28","4",179,51,38,239409,98,89,170,4
"11","4",118,10,37,239409,98,83,172,2
"13","5",235,20,43,246074,99,106,167,16
"23","5",248,25,47,246074,99,86,165,2
"10","5",369,17,31,246074,99,70,169,8
"23","5",179,26,30,246074,99,56,171,3
"28","5",179,51,38,246074,99,89,170,4
"23","5",361,52,28,246074,99,80,172,1
"28","5",260,50,36,246074,99,65,168,3
"11","5",179,22,40,246074,99,63,170,2
"8","5",179,22,40,246074,99,63,170,3
"18","5",228,14,38.0176444605116,246074,99,65,172,8
"25","5",225,26,28,246074,99,69,169,3
"13","5",330,16,28,246074,99,84,169,8
"25","5",179,26,30,246074,99,56,171,2
"28","5",118,10,37,246074,99,83,172,1
"1","5",235,11,37,246074,99,88,172,8
"23","5",179,26,30,246074,99,56,171,3
"23","6",118,10,37,253957,95,83,172,3
"28","6",179,51,38,253957,95,89,170,3
"28","6",118,10,37,253957,95,83,172,2
"23","6",225,26,28,253957,95,69,169,4
"28","6",260,50,36,253957,95,65,168,4
"0","6",179,51,38,253957,95,89,170,0
"13","6",291,31,40,253957,95,73,171,3.55069166424682
"28","6",179,51,38,253957,95,89,170,3.53391371864377
"28","6",246,25,41,253957,95,67,170,3
"28","6",179,51,38,253957,95,89,170,4
"26","6",235,20,43,253957,95,106,167,8
"28","6",179,51,38,253957,95,89,170,2
"23","6",225,26,28,253957,95,69,169,2
"23","6",118,13,50,253957,95,98,167,2
"5","6",179,51,38,253957,95,89,170,8
"21","6",179,26,30,253957,95,56,171,2
"28","6",246,25,41,253957,95,67,170,2
"11","6",330,16,28,253957,95,84,169,1
"13","6",235,11,37,253957,95,88,172,8
"23","7",179,26,30,230290,92,56,171,2
"25","7",225,26,28,230290,92,69,169,4
"13","7",260,50,36,230290,92,65,168,8
"7","7",268,11,33,230290,92,79,170.137444349857,8
"25","7",330,16,28,230290,92,84,169.747784225288,8
"26","7",118,10,37,230290,92,83,172,8
"26","7",260,50,36,230290,92,65,168,4
"28","7",118,10,37,230290,92,83,172,8
"15","7",300,26,43,230290,92,77,175,8
"23","7",235,29,48,230290,92,88,165,1
"28","7",246,25,41,230290,92,67,170,2
"9","7",225,26,28,230290,92,69,169,2.99499418745972
"28","7",179,51,38,230290,92,89,170,1
"23","7",118,13,50,230290,92,98,167.795128061031,1
"22","7",361,52,28,230290,92,80,172,8
"22","7",289,36,33,230290,92,90,172,8
"26","7",235,20,43,230290,92,106,167,8
"28","7",246,25,41,230290,92,67,170,2
"28","7",291,31,40,230290,92,73,171,1
"23","7",279,5,39,230290,92,68,168,2
"25","8",179,51,38,249797,93,89,170,4
"25","8",179,22,40,249797,93,63,170,1
"28","8",246,25,41,249797,93,67,170,4
"28","8",118,10,37,249797,93,83,172,4
"26","8",289,36,33,249797,93,90,172,8
"26","8",235,20,43,249797,93,106,167,8
"28","8",291,31,40,249797,93,73,171,4
"25","8",179,51,38,249797,93,89,170,4
"25","8",179,22,40,249797,93,63,170,8
"23","8",330,16,28,249797,93,84,168.398975979212,16
"23","8",235,11,37,249797,93,88,172,4
"28","8",246,25,41,249797,93,67,170,1
"28","8",118,10,37,249797,93,83,172,5
"28","8",291,31,40,249797,93,73,171,2
"28","8",260,50,36,249797,93,65,168,3
"28","9",246,25,41,261756,87,67,170,1
"28","9",246,25,41,261756,87,67,170,1
"28","9",118,10,37,261756,87,83,172,3
"23","9",155,12,34,261756,87,95,172,2
"28","9",291,31,40,261756,87,73,171,2
"23","9",179,26,30,261756,87,56,171,8
"23","9",248,25,47,261756,87,86,165,1
"23","9",179,51,38,261756,87,89,170,4
"23","9",225,26,28,261756,87,69,169,1
"23","9",179,26,30,261756,87,56,171,2
"23","9",369,17,31,261756,87,70,169,8
"22","9",361,52,28,261756,87,80,172,8
"4","10",289,48,49,284853,91,108,172,1
"11","10",235,16,32,284853,91,75,169,3
"26","10",246,25,41,284853,91,67,170,8
"14","10",289,48,49,284853,91,108,172,3
"28","10",291,31,40,284853,91,73,171,2
"23","10",118,10,37,284853,91,83,172,2
"23","10",289,48,49,284853,91,108,172,2
"23","10",291,31,40,284853,91,73,171,1
"23","10",225,26,28,284853,91,69,169,2
"23","10",369,17,31,284853,91,70,169,8
"23","10",369,17,31,284853,91,70,169,3
"23","10",225,26,28,284853,91,69,169,4
"26","10",369,17,31,284853,91,70,169,8
"28","10",179,51,38,284853,91,89,170,3
"1","10",228,14,35.1015937357176,284853,91,65,172,1
"23","10",291,31,40,284853,91,73,171,1
"10","10",369,17,31,284853,91,70,169,8
"13","10",225,26,28,284853,91,69,169,1
"10","10",369,17,31,284853,91,70,169,8
"10","10",225,26,28,284853,91,69,169,3
"23","10",189,29,33,284853,91,69,167,8
"6","10",235,16,32,284853,91,75,172,8
"10","10",248,25,47,284853,91,86,165,8
"0","10",225,26,28,284853,91,69,169,0
"13","10",225,26,28,284853,91,69,169,3
"21","11",179,51,38,268519,93,89,170,1
"28","11",118,10,37,268519,93,83,172,3
"2","11",330,16,28,268519,93,84,169,3.17587799032161
"28","11",179,51,38,268519,93,89,170,1
"9","11",118,10,37,268519,93,83,172,8
"24","11",289,36,33,268519,93,90,172,8
"1","11",235,16,32,268519,93,75,169,8
"23","11",225,26,28,268519,93,69,169,4
"22","11",361,52,28,268519,93,80,172,8
"28","11",291,31,40,268519,93,73,171,2
"13","11",118,10,37,268519,93,83,172,2
"14","11",225,26,28,268519,93,69,169,3
"28","11",179,51,38,268519,93,89,170,1
"23","11",118,10,37,268519,93,83,172,8
"8","11",118,10,37,268519,93,83,172,8
"23","11",225,26,28,268519,93,69,169,2
"0","11",291,31,40,268519,93,73,171,0
"0","11",289,36,33,268519,93,90,172,0
"14","11",248,25,47,268519,93,86,165,4
"0","11",235,20,43,268519,93,106,167,0
"23","11",225,26,28,268519,93,69,169,3.52763397096482
"26","11",369,17,31,268519,93,70,169,8
"28","11",361,52,28,268519,93,80,172,2
"13","12",179,51,38,280549,98,89,170,4.73174797607898
"28","12",291,31,40,280549,98,73,171,1
"23","12",225,26,28,280549,98,69,169,3
"13","12",179,26,30,280549,98,56,171,1
"23","12",225,26,28,280549,98,69,169,3
"23","12",225,26,28,280549,98,69,169,3
"14","12",361,52,28,280549,98,80,172,4
"18","12",179,22,40,280549,98,63,170,2
"26","12",235,20,43,280549,98,106,167,8
"18","12",233,51,31,280549,98,68,172,8
"13","12",179,26,30,280549,98,56,171,16
"23","12",225,26,28,280549,98,69,169,2
"23","12",225,26,28,280549,98,69,169,3
"23","12",225,26,28,280549,98,69,169,2
"18","12",155,12,34,280549,98,95,170.452667913235,6.0737227276196
"12","1",179,26,30,313532,96,56,171,7
"12","1",179,26,30,313532,96,56,171,16
"25","1",179,22,40,313532,96,63,170,2
"25","1",179,22,40,313532,96,63,170,2
"13","1",179,26,30,313532,96,56,171,3
"25","1",179,22,40,313532,96,63,170,2
"10","1",289,48,49,313532,96,108,172,8
"18","1",179,22,40,313532,96,63,170,3
"27","1",179,26,30,313532,96,56,171,2
"18","1",155,12,34,313532,96,95,168.636175446654,8
"27","1",179,26,30,313532,96,56,171,2
"27","1",179,51,38,313532,96,89,170,3
"13","1",289,36,33,313532,96,90,172,8
"27","1",179,51,38,313532,96,89,170,3
"27","1",179,51,38,313532,96,89,170,2
"13","2",179,51,38,264249,97,89,170,8
"23","2",225,26,28,264249,97,69,169,3
"1","2",248,25,47,264249,97,86,165,8
"27","2",179,51,38,264249,97,89,170,2
"28","2",225,26,28,264249,97,69,169,3
"27","2",179,51,38,264249,97,89,170,2
"27","2",179,26,30,264249,97,56,171,2
"28","2",225,15,41,264249,97,94,167.205093579663,2
"27","2",179,51,38,264249,97,89,170,2
"19","2",233,51,31,264249,97,68,170.976443580388,2
"27","2",179,51,38,264249,97,89,170,2
"7","2",225,26,28,264249,97,69,169,8
"27","2",179,51,38,264249,97,89,170,3
"27","2",179,51,38,264249,97,89,170,3
"25","2",225,26,28,264249,97,69,169,3
"13","2",179,26,30,264249,97,56,171,2
"23","2",179,22,40,264249,97,63,170,2
"27","2",179,51,38,264249,97,89,170,3
"12","2",233,51,31,264249,97,68,171.087270504157,3
"27","2",179,26,30,264249,97,56,171,2
"27","2",179,51,38,264249,97,89,170,2
"13","2",179,51,38,264249,97,89,170,8
"27","2",179,51,38,264249,97,89,170,2
"25","2",155,12,34,264249,97,95,172,5
"25","2",235,16,32,264249,97,75,169,3
"27","2",179,51,38,264249,97,89,170,2
"7","2",225,26,28,264249,97,69,169,2
"27","2",179,51,38,264249,97,89,170,2
"23","2",248,25,47,264249,97,86,165,2
"25","2",225,26,28,264249,97,69,169,2
"27","2",179,51,38,264249,97,89,170,2
"27","2",179,51,38,264249,97,89,170,2
"25","2",235,16,32,264249,97,75,169,2
"27","3",179,51,38,222196,99,89,170,2
"23","3",248,25,47,222196,99,86,165,2
"25","3",228,14,38.2618909299335,222196,99,65,172,3
"25","3",248,25,47,222196,99,86,165,3
"12","3",228,14,37.6008381787669,222196,99,65,172,4.35315720290879
"27","3",179,51,38,222196,99,89,170,2
"27","3",225,26,28,222196,99,69,169,2
"27","3",179,51,38,222196,99,89,170,3
"25","3",225,26,28,222196,99,69,169,2
"27","3",179,26,30,222196,99,56,171,3
"25","3",235,16,32,222196,99,75,169,3
"19","3",361,52,28,222196,99,80,172,8
"13","3",179,51,38,222196,99,89,170,8
"27","3",179,51,38,222196,99,89,170,2
"27","3",179,51,38,222196,99,89,170,3
"27","3",179,26,30,222196,99,56,171,2
"10","3",179,51,38,222196,99,89,170,4
"13","3",248,25,47,222196,99,86,165,2
"27","3",179,51,38,222196,99,89,170,3
"7","3",225,26,28,222196,99,69,169,8
"27","3",179,51,38,222196,99,89,170,2
"23","3",289,36,33,222196,99,90,172,8
"25","3",228,14,38.3003754175683,222196,99,65,172,2
"27","3",179,51,38,222196,99,89,170,2
"23","3",248,25,47,222196,99,86,165,3
"27","3",179,51,38,222196,99,89,170,3
"23","3",179,26,30,222196,99,56,171,2
"27","3",179,51,38,222196,99,89,170,3
"27","3",179,51,38,222196,99,89,170,3
"23","3",118,15,46,222196,99,75,175,8
"13","3",155,12,34,222196,99,95,172,3.88732038485627
"27","3",179,51,38,222196,99,89,170,3
"27","3",179,51,38,222196,99,89,170,3
"13","3",179,26,30,222196,99,56,171,2
"19","3",289,36,33,222196,99,90,172,7.03334883208791
"22","3",369,17,31,222196,99,70,169,8
"13","4",225,26,28,246288,91,69,169,8
"10","4",118,10,37,246288,91,83,172,8
"19","4",361,52,28,246288,91,80,172,8
"19","4",248,25,47,246288,91,86,165,8
"13","4",189,29,33,246288,91,69,167,8
"27","4",179,26,30,246288,91,56,171,2
"7","4",369,17,31,246288,91,70,169,2.604854362463
"16","4",179,22,40,246288,91,63,170,2
"23","4",118,13,50,246288,91,98,168.484872429827,3
"23","4",361,52,28,246288,91,80,172,2
"10","4",118,10,37,246288,91,83,172,2
"22","4",235,11,37,246288,91,88,172,8
"27","4",179,26,30,246288,91,56,171,2
"19","4",225,26,28,246288,91,69,169,8
"16","4",235,16,32,246288,91,75,169,3
"27","4",179,26,30,246288,91,56,171,2
"28","4",155,12,34,246288,91,95,172,4
"19","4",225,26,28,246288,91,69,169,8
"14","4",118,13,50,246288,91,98,166.48602555586,2
"27","4",179,26,30,246288,91,56,171,2
"22","5",235,11,37,237656,99,88,172,8
"19","5",225,15,41,237656,99,94,165,3
"28","5",235,16,32,237656,99,75,170.801657237132,2
"8","5",118,10,37,237656,99,83,172,3
"26","5",235,20,43,237656,99,106,167,8
"13","5",179,26,30,237656,99,56,171,1
"28","5",291,31,40,237656,99,73,171,2
"14","5",225,15,41,237656,99,94,165.55915301858,8
"19","5",300,26,43,237656,99,77,175,7.84122757583992
"22","5",225,15,41,237656,99,94,165,8
"27","5",179,26,30,237656,99,56,171,2
"23","5",118,13,50,237656,99,98,168.56185880343,2
"5","5",118,13,50,237656,99,98,172,3
"28","5",118,10,37,237656,99,83,172,1
"0","5",118,13,50,237656,99,98,170.310566294093,0
"27","5",179,26,30,237656,99,56,171,2
"0","5",378,49,36,237656,99,65,174,0
"16","5",179,22,40,237656,99,63,170,1
"10","5",155,12,34,237656,99,95,172,1.63375278623121
"10","5",235,16,32,237656,99,75,169,8
"22","5",291,31,40,237656,99,73,171,8
"10","5",179,22,40,237656,99,63,170,8
"6","5",225,26,28,237656,99,69,169,3
"10","5",330,16,28,237656,99,84,169,8
"23","5",235,16,32,237656,99,75,169,2
"28","5",291,31,40,237656,99,73,171,2
"27","5",179,26,30,237656,99,56,171,2
"7","5",361,52,28,237656,99,80,172,8
"23","5",155,12,34,237656,99,95,170.30559075679,2
"25","5",179,22,40,237656,99,63,170,8
"10","5",155,12,34,237656,99,95,172.18562145873,8
"11","5",225,26,28,237656,99,69,169,1
"7","6",118,15,46,275089,96,75,175,8
"27","6",179,26,30,275089,96,56,171,3
"26","6",118,10,37,275089,96,83,172,8
"10","6",118,10,37,275089,96,83,172,8
"22","6",378,49,36,275089,96,65,174,8
"19","6",118,13,50,275089,96,98,168.341405109181,8
"19","6",233,51,31,275089,96,68,171.7437426844,8
"27","6",179,26,30,275089,96,56,171,2
"0","6",235,29,48,275089,96,88,165,0
"0","6",268,11,33,275089,96,79,169.849690132713,0
"19","6",118,13,50,275089,96,98,167,3
"13","6",179,26,30,275089,96,56,171,2
"28","6",291,31,40,275089,96,73,171,2
"13","6",179,26,30,275089,96,56,171,3
"25","6",118,10,37,275089,96,83,172,3
"22","6",233,51,31,275089,96,68,172.569771854251,8
"8","6",118,10,37,275089,96,83,172,2
"10","6",118,10,37,275089,96,83,172,3
"22","6",233,51,31,275089,96,68,171.03725313208,3
"26","7",235,20,43,264604,93,106,167,4
"19","7",233,51,31,264604,93,68,172,2
"6","7",228,14,38.9689078655359,264604,93,65,172,8
"28","7",118,10,37,264604,93,83,172,4
"6","7",228,14,38.9711989750131,264604,93,65,172,4.0136138399182
"22","7",189,29,33,264604,93,69,167,16
"23","7",118,10,37,264604,93,83,172,2
"22","7",361,52,28,264604,93,80,172,8
"22","7",225,26,28,264604,93,69,169,8
"13","7",369,17,31,264604,93,70,169,5.35991871173071
"14","7",289,36,33,264604,93,90,172,8
"11","7",235,11,37,264604,93,88,172,4
"0","0",118,14,40,271219,95,98,170,0
"0","0",231,35,39,271219,95,100,170,0
"0","0",179,45,53,271219,95,77,175,0
